707,IIIT Hyderabad,1_M_235.jpg,Achyutaraya temple,Hampi,,,,,,Yale,,,,,,,,,,Dedicated to Lord Shiva,\N
708,IIIT Hyderabad,1_M_268.jpg,Achyutaraya temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Shiva,\N
709,IIIT Hyderabad,1_M_300.jpg,Achyutaraya temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Shiva,\N
710,IIIT Hyderabad,1_M_301.jpg,Achyutaraya temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Shiva,\N
711,IIIT Hyderabad,1_M_318.jpg,Achyutaraya temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Shiva,\N
712,IIIT Hyderabad,1_M_319.jpg,Achyutaraya temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Shiva,\N
713,IIIT Hyderabad,1_M_320.jpg,Achyutaraya temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Shiva,\N
714,IIIT Hyderabad,1_M_342.jpg,Achyutaraya temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Shiva,\N
715,IIIT Hyderabad,1_M_394.jpg,Achyutaraya temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Shiva,\N
716,IIIT Hyderabad,1_M_395.jpg,Achyutaraya temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Shiva,\N
717,IIIT Hyderabad,1_M_409.jpg,Achyutaraya temple,Hampi,,,,,,Yale,,,,,,,,,,Dedicated to Lord Shiva,\N
718,IIIT Hyderabad,1_M_412.jpg,Achyutaraya temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Shiva,\N
719,IIIT Hyderabad,1_M_413.jpg,Achyutaraya temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Shiva,\N
720,IIIT Hyderabad,1_M_474.jpg,Achyutaraya temple,Hampi,,,,,,,Dwarapalaka,,Sudarshan_Chakra-Gada,,,,,,,Dedicated to Lord Shiva,
721,IIIT Hyderabad,1_M_480.jpg,Achyutaraya temple,Hampi,,,,,,,Dwarapalaka,,Sudarshan_Chakra-Gada,,,,,,,Dedicated to Lord Shiva,
722,IIIT Hyderabad,1_M_704.jpg,Achyutaraya temple,Hampi,,,,,,Yale,,,,,,,,,,Dedicated to Lord Shiva,\N
723,IIIT Hyderabad,1_M_705.jpg,Achyutaraya temple,Hampi,,,,,,Yale,,,,,,,,,,Dedicated to Lord Shiva,\N
724,IIIT Hyderabad,1_M_717.jpg,Achyutaraya temple,Hampi,,,,,,Yale,,,,,,,,,,Dedicated to Lord Shiva,\N
725,IIIT Hyderabad,1_M_1947.jpg,Achyutaraya temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Shiva,Pushkarini
726,IIIT Hyderabad,1_M_1962.jpg,Achyutaraya temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Shiva,Pushkarini
727,IIIT Hyderabad,1_M_1963.jpg,Achyutaraya temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Shiva,Pushkarini
728,IIIT Hyderabad,1_M_1978.jpg,Achyutaraya temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Shiva,Pushkarini
729,IIIT Hyderabad,1_M_1979.jpg,Achyutaraya temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Shiva,Pushkarini
730,IIIT Hyderabad,6_M_48.jpg,Krishna temple,Hampi,,,,,,,Dwarapalika,,,,,,,,,Dedicated to Lord Krishna,\N
731,IIIT Hyderabad,6_M_1271.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
732,IIIT Hyderabad,6_M_1275.jpg,Krishna temple,Hampi,Ram,,,,,,Hanuman,,,,,,Hanuman is praying to Lord Ram,,,Dedicated to Lord Krishna,\N
733,IIIT Hyderabad,6_M_1281.jpg,Krishna temple,Hampi,,,,,,Lion,,,,,,,,,,Dedicated to Lord Krishna,\N
734,IIIT Hyderabad,6_M_1298.jpg,Krishna temple,Hampi,,,,Varaha,Sudarshan_Chakra,,,,,,,,,,,Dedicated to Lord Krishna,\N
735,IIIT Hyderabad,6_M_1299.jpg,Krishna temple,Hampi,,,,Varaha,Sudarshan_Chakra,,,,,,,,,,,Dedicated to Lord Krishna,\N
736,IIIT Hyderabad,6_M_1301.jpg,Krishna temple,Hampi,,,,Narasimha,,,,,,,,,,,,Dedicated to Lord Krishna,\N
737,IIIT Hyderabad,6_M_1309.jpg,Krishna temple,Hampi,Vishnu,Sudarshan_Chakra-Lotus,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
738,IIIT Hyderabad,6_M_1315.jpg,Krishna temple,Hampi,,,,,,,Garuda,,,,,,,,,Dedicated to Lord Krishna,\N
739,IIIT Hyderabad,6_M_1319.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
740,IIIT Hyderabad,6_M_1325.jpg,Krishna temple,Hampi,Ram,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
741,IIIT Hyderabad,6_M_1328.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
742,IIIT Hyderabad,6_M_1347.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
743,IIIT Hyderabad,6_M_1349.jpg,Krishna temple,Hampi,,,,Narasimha,,,,,,,,,,,,Dedicated to Lord Krishna,\N
744,IIIT Hyderabad,6_M_1402.jpg,Krishna temple,Hampi,,,,,,Yale,,,,,,,,,,Dedicated to Lord Krishna,\N
745,IIIT Hyderabad,6_M_1406.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
746,IIIT Hyderabad,6_M_1407.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
747,IIIT Hyderabad,6_M_1409.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
748,IIIT Hyderabad,6_M_1410.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
749,IIIT Hyderabad,6_M_1412.jpg,Krishna temple,Hampi,,,,,,Yale-Elephant,,,,,,,,,,Dedicated to Lord Krishna,\N
750,IIIT Hyderabad,6_M_1413.jpg,Krishna temple,Hampi,,,,,,Yale-Elephant,,,,,,,,,,Dedicated to Lord Krishna,\N
751,IIIT Hyderabad,6_M_1424.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
752,IIIT Hyderabad,6_M_1429.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
753,IIIT Hyderabad,6_M_1430.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
754,IIIT Hyderabad,6_M_1437.jpg,Krishna temple,Hampi,,,,,,Yale,,,,,,,,,,Dedicated to Lord Krishna,\N
755,IIIT Hyderabad,6_M_1441.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
756,IIIT Hyderabad,6_M_1444.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,Pillers,,Dedicated to Lord Krishna,\N
757,IIIT Hyderabad,6_M_1629.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
758,IIIT Hyderabad,6_M_1630.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
759,IIIT Hyderabad,6_M_1631.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
760,IIIT Hyderabad,6_M_1632.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
761,IIIT Hyderabad,6_M_1690.jpg,Krishna temple,Hampi,,,,,,Elephant,,,,,,,,,,Dedicated to Lord Krishna,\N
762,IIIT Hyderabad,6_M_1699.jpg,Krishna temple,Hampi,,,,,,Yale,,,,,,,,,,Dedicated to Lord Krishna,\N
763,IIIT Hyderabad,6_M_1670.jpg,Krishna temple,Hampi,,,,,,Yale,,,,,,,,,,Dedicated to Lord Krishna,\N
764,IIIT Hyderabad,6_M_1671.jpg,Krishna temple,Hampi,,,,,,Yale,,,,,,,,,,Dedicated to Lord Krishna,\N
765,IIIT Hyderabad,6_M_1702.jpg,Krishna temple,Hampi,,,,,,Yale,,,,,,,,,,Dedicated to Lord Krishna,\N
766,IIIT Hyderabad,6_M_1741.jpg,Krishna temple,Hampi,,,,,,Yale,,,,,,,,,,Dedicated to Lord Krishna,\N
767,IIIT Hyderabad,6_M_1742.jpg,Krishna temple,Hampi,,,,,,Yale,,,,,,,,,,Dedicated to Lord Krishna,\N
768,IIIT Hyderabad,6_M_1847.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
769,IIIT Hyderabad,6_M_1872.jpg,Krishna temple,Hampi,Bal Krishna,,,,,Yale,Kaliyanag,,,,,,Kalinga mardhana,,,Dedicated to Lord Krishna,
770,IIIT Hyderabad,6_M_1873.jpg,Krishna temple,Hampi,Bal Krishna,,,,,Yale,Kaliyanag,,,,,,Kalinga mardhana,,,Dedicated to Lord Krishna,
771,IIIT Hyderabad,6_M_1887.jpg,Krishna temple,Hampi,,,,,,Yale,Garuda,,,,,,,,,Dedicated to Lord Krishna,\N
772,IIIT Hyderabad,6_M_1927.jpg,Krishna temple,Hampi,,,,Narasimha,,,,,,,,,,,,Dedicated to Lord Krishna,\N
773,IIIT Hyderabad,6_M_1959.jpg,Krishna temple,Hampi,,,,Hanuman,,,,,,,,,,,,Dedicated to Lord Krishna,\N
774,IIIT Hyderabad,6_M_1991.jpg,Krishna temple ,Hampi,,,,,,,Dwarapalika,,,,,,,,,,Dedicated to Lord Krishna
775,IIIT Hyderabad,6_M_1995.jpg,Krishna temple,Hampi,,,,,,Lion,,,,,,,,,,Dedicated to Lord Krishna,\N
776,IIIT Hyderabad,6_M_2004.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
777,IIIT Hyderabad,6_M_2018.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
778,IIIT Hyderabad,6_M_2037.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
779,IIIT Hyderabad,6_M_2040.jpg,Krishna temple,Hampi,,,,,,Lion,,,,,,,,,,Dedicated to Lord Krishna,\N
780,IIIT Hyderabad,6_M_2044.jpg,Krishna temple,Hampi,,,,,,Lion,,,,,,,,,,Dedicated to Lord Krishna,\N
781,IIIT Hyderabad,6_M_2095.jpg,Krishna temple,Hampi,Vishnu,Gada,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
782,IIIT Hyderabad,6_M_2099.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
783,IIIT Hyderabad,6_M_2110.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
784,IIIT Hyderabad,6_M_2151.jpg,Krishna temple,Hampi,,,,,,Yale,Garuda,,,,,,,,,Dedicated to Lord Krishna,\N
785,IIIT Hyderabad,6_M_2152.jpg,Krishna temple,Hampi,,,,,,Yale,Garuda,,,,,,,,,Dedicated to Lord Krishna,\N
786,IIIT Hyderabad,6_M_2219.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
787,IIIT Hyderabad,6_M_2221.jpg,Krishna temple,Hampi,Vishnu,Sudarshan_Chakra,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
788,IIIT Hyderabad,6_M_2240.jpg,Krishna temple,Hampi,,,,,,Lion,,,,,,,,,,Dedicated to Lord Krishna,\N
789,IIIT Hyderabad,6_M_2259.jpg,Krishna temple,Hampi,,,,Hanuman,,,,,,,,,,,,Dedicated to Lord Krishna,\N
790,IIIT Hyderabad,6_M_2264.jpg,Krishna temple,Hampi,,,,Narasimha,,,,,,,,,,,,Dedicated to Lord Krishna,\N
791,IIIT Hyderabad,6_M_2311.jpg,Krishna temple,Hampi,,,,,,Yale,,,,,,,,,,Dedicated to Lord Krishna,\N
792,IIIT Hyderabad,6_M_2576.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
793,IIIT Hyderabad,6_M_2586.jpg,Krishna temple,Hampi,,,,,,,Dancer,,,,,,,,,Dedicated to Lord Krishna,\N
794,IIIT Hyderabad,6_M_2595.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
795,IIIT Hyderabad,6_M_2588.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
796,IIIT Hyderabad,6_M_2597.jpg,Krishna temple,Hampi,,,,,,,Garuda,,,,,,,,,Dedicated to Lord Krishna,\N
797,IIIT Hyderabad,6_M_2801.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
798,IIIT Hyderabad,6_M_2802.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
799,IIIT Hyderabad,6_M_2806.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
800,IIIT Hyderabad,6_M_2800.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
801,IIIT Hyderabad,6_M_2809.jpg,Krishna temple,Hampi,Vishnu-Garuda,,,,,,,,,,,,,,,,null
802,IIIT Hyderabad,6_M_2811.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
803,IIIT Hyderabad,6_M_2812.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
804,IIIT Hyderabad,6_M_2813.jpg,Krishna temple,Hampi,,,,,,,,,,Stone Pandel,,,,,,Dedicated to Lord Krishna,null
805,IIIT Hyderabad,6_M_7367.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,Stone Pandel,,Dedicated to Lord Krishna,\N
806,IIIT Hyderabad,6_M_7368.jpg,Krishna temple,Hampi,,,,,,,,,,Stone Pandel,,,,,,Dedicated to Lord Krishna,null
807,IIIT Hyderabad,6_M_7369.jpg,Krishna temple,Hampi,,,,,,,,,,Stone Pandel,,,,,,Dedicated to Lord Krishna,null
808,IIIT Hyderabad,6_M_7374.jpg,Krishna temple,Hampi,,,,,,,,,,Stone Pandel,,,,,,Dedicated to Lord Krishna,null
809,IIIT Hyderabad,6_M_2815.jpg,Krishna temple,Hampi,,,,,,Yale,,,,,,,,Pillers,,Dedicated to Lord Krishna,\N
810,IIIT Hyderabad,6_M_2816.jpg,Krishna temple,Hampi,,,,,,Yale,,,,,,,,Pillers,,Dedicated to Lord Krishna,\N
811,IIIT Hyderabad,6_M_2820.jpg,Krishna temple,Hampi,,,,,,Yale,,,,,,,,Pillers,,Dedicated to Lord Krishna,\N
812,IIIT Hyderabad,6_M_2823.jpg,Krishna temple,Hampi,,,,,,Yale,,,,,,,,Pillers,,Dedicated to Lord Krishna,\N
813,IIIT Hyderabad,6_M_2839.jpg,Krishna temple,Hampi,,,,,,Yale,,,,,,,,Pillers,,Dedicated to Lord Krishna,\N
814,IIIT Hyderabad,6_M_3802.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
815,IIIT Hyderabad,6_M_3971.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
816,IIIT Hyderabad,6_M_4046.jpg,Krishna temple,Hampi,,,,,,Elephant,,,,,,,,,,Dedicated to Lord Krishna,\N
817,IIIT Hyderabad,6_M_4047.jpg,Krishna temple,Hampi,,,,,,Elephant,,,,,,,,,,Dedicated to Lord Krishna,\N
818,IIIT Hyderabad,6_M_4048.jpg,Krishna temple,Hampi,,,,,,Elephant,,,,,,,,,,Dedicated to Lord Krishna,\N
819,IIIT Hyderabad,6_M_4049.jpg,Krishna temple,Hampi,,,,,,Elephant,,,,,,,,,,Dedicated to Lord Krishna,\N
820,IIIT Hyderabad,6_M_4073.jpg,Krishna temple,Hampi,,,,,,Yale-Elephant,,,,,,,,,,Dedicated to Lord Krishna,\N
821,IIIT Hyderabad,6_M_4074.jpg,Krishna temple,Hampi,,,,,,Yale-Elephant,,,,,,,,,,Dedicated to Lord Krishna,\N
822,IIIT Hyderabad,6_M_4079.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
823,IIIT Hyderabad,6_M_4078.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
824,IIIT Hyderabad,6_M_4080.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
825,IIIT Hyderabad,6_M_4308.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
826,IIIT Hyderabad,6_M_4307.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
827,IIIT Hyderabad,6_M_4310.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
828,IIIT Hyderabad,6_M_4312.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
829,IIIT Hyderabad,6_M_4327.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
830,IIIT Hyderabad,6_M_4328.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
831,IIIT Hyderabad,6_M_4329.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
832,IIIT Hyderabad,6_M_4330.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
833,IIIT Hyderabad,6_M_4331.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
834,IIIT Hyderabad,6_M_4335.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
835,IIIT Hyderabad,6_M_4743.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
836,IIIT Hyderabad,6_M_4745.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
837,IIIT Hyderabad,6_M_4748.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
838,IIIT Hyderabad,6_M_5148.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
839,IIIT Hyderabad,6_M_5170.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
840,IIIT Hyderabad,6_M_5197.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
841,IIIT Hyderabad,6_M_5220.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
842,IIIT Hyderabad,6_M_5231.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
843,IIIT Hyderabad,6_M_5233.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
844,IIIT Hyderabad,6_M_5230.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
845,IIIT Hyderabad,6_M_5235.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
846,IIIT Hyderabad,6_M_5490.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
847,IIIT Hyderabad,6_M_5500.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
848,IIIT Hyderabad,6_M_5499.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
849,IIIT Hyderabad,6_M_5580.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
850,IIIT Hyderabad,6_M_5581.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
851,IIIT Hyderabad,6_M_5582.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
852,IIIT Hyderabad,6_M_5584.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
853,IIIT Hyderabad,6_M_5586.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
854,IIIT Hyderabad,6_M_5607.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
855,IIIT Hyderabad,6_M_5610.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
856,IIIT Hyderabad,6_M_5638.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
857,IIIT Hyderabad,6_M_5650.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
858,IIIT Hyderabad,6_M_5652.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
859,IIIT Hyderabad,6_M_5737.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
860,IIIT Hyderabad,6_M_5739.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
861,IIIT Hyderabad,6_M_5740.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
862,IIIT Hyderabad,6_M_5771.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
863,IIIT Hyderabad,6_M_5772.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
864,IIIT Hyderabad,6_M_5879.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
865,IIIT Hyderabad,6_M_5878.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
866,IIIT Hyderabad,6_M_5742.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
867,IIIT Hyderabad,6_M_5743.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
868,IIIT Hyderabad,6_M_5881.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
869,IIIT Hyderabad,6_M_5933.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
870,IIIT Hyderabad,6_M_5934.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
871,IIIT Hyderabad,6_M_5965.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
872,IIIT Hyderabad,6_M_5964.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
873,IIIT Hyderabad,6_M_6133.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
874,IIIT Hyderabad,6_M_6135.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
875,IIIT Hyderabad,6_M_6136.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
876,IIIT Hyderabad,6_M_6149.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
877,IIIT Hyderabad,6_M_6150.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
878,IIIT Hyderabad,6_M_6151.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
879,IIIT Hyderabad,6_M_6161.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
880,IIIT Hyderabad,6_M_6162.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
881,IIIT Hyderabad,6_M_6154.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
882,IIIT Hyderabad,6_M_6171.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
883,IIIT Hyderabad,6_M_6176.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
884,IIIT Hyderabad,6_M_6178.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
885,IIIT Hyderabad,6_M_6181.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
886,IIIT Hyderabad,6_M_6183.jpg,Krishna temple,Hampi,Vishnu-Garuda,,,,,,,,,,,,,,,,null
887,IIIT Hyderabad,6_M_6204.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
888,IIIT Hyderabad,6_M_6205.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
889,IIIT Hyderabad,6_M_6206.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
890,IIIT Hyderabad,6_M_6207.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
891,IIIT Hyderabad,6_M_6239.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
892,IIIT Hyderabad,6_M_6351.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
893,IIIT Hyderabad,6_M_6352.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
894,IIIT Hyderabad,6_M_6357.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,\N
895,IIIT Hyderabad,6_M_6910.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,Krishna temple-Side temple
896,IIIT Hyderabad,6_M_6911.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,Krishna temple-Side temple
897,IIIT Hyderabad,6_M_6912.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,Krishna temple-Side temple
898,IIIT Hyderabad,6_M_6964.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,Krishna temple-Side temple
899,IIIT Hyderabad,6_M_7037.jpg,Krishna temple,Hampi,Vishnu-Garuda,,,,,,,,,,,,,,,,null
900,IIIT Hyderabad,6_M_7038.jpg,Krishna temple,Hampi,Vishnu-Garuda,,,,,,,,,,,,,,,,null
901,IIIT Hyderabad,6_M_7046.jpg,Krishna temple,Hampi,Vishnu-Garuda,,,,,,,,,,,,,,,,null
902,IIIT Hyderabad,6_M_7068.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,Krishna temple-Small temple
903,IIIT Hyderabad,6_M_7069.jpg,Krishna temple,Hampi,,,,,,,,,,,,,,,,Dedicated to Lord Krishna,Krishna temple-Small temple
